Units,scenario,region,sector,year,value
1975$/GJ,Scenario 1,Japan,biomass,1990,1.07671
1975$/GJ,Scenario 1,Japan,biomass,2005,1.38808
1975$/GJ,Scenario 1,Japan,biomass,2010,1.83746
1975$/GJ,Scenario 1,Japan,biomass,2015,2.00015
1975$/GJ,Scenario 1,Japan,biomass,2020,2.03833
1975$/GJ,Scenario 1,Japan,biomass,2025,1.0217
1975$/GJ,Scenario 1,Japan,biomass,2030,0.941529
1975$/GJ,Scenario 1,Japan,biomass,2035,0.90777
1975$/GJ,Scenario 1,Japan,biomass,2040,0.943623
1975$/GJ,Scenario 1,Japan,biomass,2045,1.01457
1975$/GJ,Scenario 1,Japan,biomass,2050,1.07126
1975$/GJ,Scenario 1,Japan,biomass,2055,1.11314
1975$/GJ,Scenario 1,Japan,biomass,2060,1.1345
1975$/GJ,Scenario 1,Japan,biomass,2065,1.14858
1975$/GJ,Scenario 1,Japan,biomass,2070,1.14787
1975$/GJ,Scenario 1,Japan,biomass,2075,1.1407
1975$/GJ,Scenario 1,Japan,biomass,2080,1.13003
1975$/GJ,Scenario 1,Japan,biomass,2085,1.11701
1975$/GJ,Scenario 1,Japan,biomass,2090,1.10424
1975$/GJ,Scenario 1,Japan,biomass,2095,1.09279
1975$/GJ,Scenario 1,Japan,biomass,2100,1.07956
1975$/GJ,Scenario 1,Mexico,biomass,1975,1
1975$/GJ,Scenario 1,Mexico,biomass,1990,0.963129
1975$/GJ,Scenario 1,Mexico,biomass,2005,0.996098
1975$/GJ,Scenario 1,Mexico,biomass,2010,1.02538
1975$/GJ,Scenario 1,Mexico,biomass,2015,1.07906
1975$/GJ,Scenario 1,Mexico,biomass,2020,1.07499
1975$/GJ,Scenario 1,Mexico,biomass,2025,0.940166
1975$/GJ,Scenario 1,Mexico,biomass,2030,0.953202
1975$/GJ,Scenario 1,Mexico,biomass,2035,0.970313
1975$/GJ,Scenario 1,Mexico,biomass,2040,1.03688
1975$/GJ,Scenario 1,Mexico,biomass,2045,1.10776
1975$/GJ,Scenario 1,Mexico,biomass,2050,1.16522
1975$/GJ,Scenario 1,Mexico,biomass,2055,1.2094
1975$/GJ,Scenario 1,Mexico,biomass,2060,1.23623
1975$/GJ,Scenario 1,Mexico,biomass,2065,1.25631
1975$/GJ,Scenario 1,Mexico,biomass,2070,1.2661
1975$/GJ,Scenario 1,Mexico,biomass,2075,1.26968
1975$/GJ,Scenario 1,Mexico,biomass,2080,1.26863
1975$/GJ,Scenario 1,Mexico,biomass,2085,1.26383
1975$/GJ,Scenario 1,Mexico,biomass,2090,1.25804
1975$/GJ,Scenario 1,Mexico,biomass,2095,1.25228
1975$/GJ,Scenario 1,Mexico,biomass,2100,1.24358
1975$/GJ,Scenario 1,Middle East,biomass,1975,1
1975$/GJ,Scenario 1,Middle East,biomass,1990,0.976587
1975$/GJ,Scenario 1,Middle East,biomass,2005,0.98059
1975$/GJ,Scenario 1,Middle East,biomass,2010,1.07276
1975$/GJ,Scenario 1,Middle East,biomass,2015,1.10535
1975$/GJ,Scenario 1,Middle East,biomass,2020,1.12484
1975$/GJ,Scenario 1,Middle East,biomass,2025,1.11859
1975$/GJ,Scenario 1,Middle East,biomass,2030,1.20211
1975$/GJ,Scenario 1,Middle East,biomass,2035,1.24708
1975$/GJ,Scenario 1,Middle East,biomass,2040,1.3367
1975$/GJ,Scenario 1,Middle East,biomass,2045,1.4258
1975$/GJ,Scenario 1,Middle East,biomass,2050,1.48762
1975$/GJ,Scenario 1,Middle East,biomass,2055,1.55055
1975$/GJ,Scenario 1,Middle East,biomass,2060,1.58627
1975$/GJ,Scenario 1,Middle East,biomass,2065,1.60887
1975$/GJ,Scenario 1,Middle East,biomass,2070,1.61467
1975$/GJ,Scenario 1,Middle East,biomass,2075,1.6117
1975$/GJ,Scenario 1,Middle East,biomass,2080,1.60344
1975$/GJ,Scenario 1,Middle East,biomass,2085,1.592
1975$/GJ,Scenario 1,Middle East,biomass,2090,1.58287
1975$/GJ,Scenario 1,Middle East,biomass,2095,1.58366
1975$/GJ,Scenario 1,Middle East,biomass,2100,1.58693
1975$/GJ,Scenario 1,Pakistan,biomass,1975,1
1975$/GJ,Scenario 1,Pakistan,biomass,1990,1.03638
1975$/GJ,Scenario 1,Pakistan,biomass,2005,1.02421
1975$/GJ,Scenario 1,Pakistan,biomass,2010,1.06982
1975$/GJ,Scenario 1,Pakistan,biomass,2015,1.12125
1975$/GJ,Scenario 1,Pakistan,biomass,2020,1.16108
1975$/GJ,Scenario 1,Pakistan,biomass,2025,1.12176
1975$/GJ,Scenario 1,Pakistan,biomass,2030,1.19086
1975$/GJ,Scenario 1,Pakistan,biomass,2035,1.22626
1975$/GJ,Scenario 1,Pakistan,biomass,2040,1.28776
1975$/GJ,Scenario 1,Pakistan,biomass,2045,1.35892
1975$/GJ,Scenario 1,Pakistan,biomass,2050,1.41936
1975$/GJ,Scenario 1,Pakistan,biomass,2055,1.47322
1975$/GJ,Scenario 1,Pakistan,biomass,2060,1.52297
1975$/GJ,Scenario 1,Pakistan,biomass,2065,1.5808
1975$/GJ,Scenario 1,Pakistan,biomass,2070,1.6243
1975$/GJ,Scenario 1,Pakistan,biomass,2075,1.66031
1975$/GJ,Scenario 1,Pakistan,biomass,2080,1.6885
1975$/GJ,Scenario 1,Pakistan,biomass,2085,1.70704
1975$/GJ,Scenario 1,Pakistan,biomass,2090,1.72068
1975$/GJ,Scenario 1,Pakistan,biomass,2095,1.73106
1975$/GJ,Scenario 1,Pakistan,biomass,2100,1.73577
1975$/GJ,Scenario 1,Russia,biomass,1975,1
1975$/GJ,Scenario 1,Russia,biomass,1990,1.00714
1975$/GJ,Scenario 1,Russia,biomass,2005,1.08833
1975$/GJ,Scenario 1,Russia,biomass,2010,1.13065
1975$/GJ,Scenario 1,Russia,biomass,2015,1.1397
1975$/GJ,Scenario 1,Russia,biomass,2020,1.17513
1975$/GJ,Scenario 1,Russia,biomass,2025,0.861952
1975$/GJ,Scenario 1,Russia,biomass,2030,0.876728
1975$/GJ,Scenario 1,Russia,biomass,2035,0.898611
1975$/GJ,Scenario 1,Russia,biomass,2040,0.968702
1975$/GJ,Scenario 1,Russia,biomass,2045,1.04491
1975$/GJ,Scenario 1,Russia,biomass,2050,1.10894
1975$/GJ,Scenario 1,Russia,biomass,2055,1.15435
1975$/GJ,Scenario 1,Russia,biomass,2060,1.18286
1975$/GJ,Scenario 1,Russia,biomass,2065,1.20398
1975$/GJ,Scenario 1,Russia,biomass,2070,1.21297
1975$/GJ,Scenario 1,Russia,biomass,2075,1.21506
1975$/GJ,Scenario 1,Russia,biomass,2080,1.21301
1975$/GJ,Scenario 1,Russia,biomass,2085,1.20745
1975$/GJ,Scenario 1,Russia,biomass,2090,1.20036
1975$/GJ,Scenario 1,Russia,biomass,2095,1.19372
1975$/GJ,Scenario 1,Russia,biomass,2100,1.18382
1975$/GJ,Scenario 1,South Africa,biomass,1975,1
1975$/GJ,Scenario 1,South Africa,biomass,1990,1.71256
1975$/GJ,Scenario 1,South Africa,biomass,2005,1.21589
1975$/GJ,Scenario 1,South Africa,biomass,2010,1.25349
1975$/GJ,Scenario 1,South Africa,biomass,2015,1.29529
1975$/GJ,Scenario 1,South Africa,biomass,2020,1.32511
1975$/GJ,Scenario 1,South Africa,biomass,2025,1.22108
1975$/GJ,Scenario 1,South Africa,biomass,2030,1.22767
1975$/GJ,Scenario 1,South Africa,biomass,2035,1.24796
1975$/GJ,Scenario 1,South Africa,biomass,2040,1.31998
1975$/GJ,Scenario 1,South Africa,biomass,2045,1.39701
1975$/GJ,Scenario 1,South Africa,biomass,2050,1.45848
1975$/GJ,Scenario 1,South Africa,biomass,2055,1.51057
1975$/GJ,Scenario 1,South Africa,biomass,2060,1.54845
1975$/GJ,Scenario 1,South Africa,biomass,2065,1.57313
1975$/GJ,Scenario 1,South Africa,biomass,2070,1.58039
1975$/GJ,Scenario 1,South Africa,biomass,2075,1.57927
1975$/GJ,Scenario 1,South Africa,biomass,2080,1.57142
1975$/GJ,Scenario 1,South Africa,biomass,2085,1.56002
1975$/GJ,Scenario 1,South Africa,biomass,2090,1.54847
1975$/GJ,Scenario 1,South Africa,biomass,2095,1.53745
1975$/GJ,Scenario 1,South Africa,biomass,2100,1.52298
1975$/GJ,Scenario 1,South America_Northern,biomass,1975,1
1975$/GJ,Scenario 1,South America_Northern,biomass,1990,1.01155
1975$/GJ,Scenario 1,South America_Northern,biomass,2005,1.03705
1975$/GJ,Scenario 1,South America_Northern,biomass,2010,1.09854
1975$/GJ,Scenario 1,South America_Northern,biomass,2015,1.17606
1975$/GJ,Scenario 1,South America_Northern,biomass,2020,1.09528
1975$/GJ,Scenario 1,South America_Northern,biomass,2025,1.00419
1975$/GJ,Scenario 1,South America_Northern,biomass,2030,1.02323
1975$/GJ,Scenario 1,South America_Northern,biomass,2035,1.04175
1975$/GJ,Scenario 1,South America_Northern,biomass,2040,1.11346
1975$/GJ,Scenario 1,South America_Northern,biomass,2045,1.1909
1975$/GJ,Scenario 1,South America_Northern,biomass,2050,1.25088
1975$/GJ,Scenario 1,South America_Northern,biomass,2055,1.29281
1975$/GJ,Scenario 1,South America_Northern,biomass,2060,1.31854
1975$/GJ,Scenario 1,South America_Northern,biomass,2065,1.33702
1975$/GJ,Scenario 1,South America_Northern,biomass,2070,1.34512
1975$/GJ,Scenario 1,South America_Northern,biomass,2075,1.34733
1975$/GJ,Scenario 1,South America_Northern,biomass,2080,1.3456
1975$/GJ,Scenario 1,South America_Northern,biomass,2085,1.34091
1975$/GJ,Scenario 1,South America_Northern,biomass,2090,1.33543
1975$/GJ,Scenario 1,South America_Northern,biomass,2095,1.33041
1975$/GJ,Scenario 1,South America_Northern,biomass,2100,1.32289
1975$/GJ,Scenario 1,South America_Southern,biomass,1975,1
1975$/GJ,Scenario 1,South America_Southern,biomass,1990,1.13032
1975$/GJ,Scenario 1,South America_Southern,biomass,2005,1.05542
1975$/GJ,Scenario 1,South America_Southern,biomass,2010,1.09961
1975$/GJ,Scenario 1,South America_Southern,biomass,2015,1.27272
1975$/GJ,Scenario 1,South America_Southern,biomass,2020,1.26351
1975$/GJ,Scenario 1,South America_Southern,biomass,2025,1.2015
1975$/GJ,Scenario 1,South America_Southern,biomass,2030,1.18033
1975$/GJ,Scenario 1,South America_Southern,biomass,2035,1.18003
1975$/GJ,Scenario 1,South America_Southern,biomass,2040,1.23716
1975$/GJ,Scenario 1,South America_Southern,biomass,2045,1.29873
1975$/GJ,Scenario 1,South America_Southern,biomass,2050,1.34862
1975$/GJ,Scenario 1,South America_Southern,biomass,2055,1.39162
1975$/GJ,Scenario 1,South America_Southern,biomass,2060,1.41659
1975$/GJ,Scenario 1,South America_Southern,biomass,2065,1.4346
1975$/GJ,Scenario 1,South America_Southern,biomass,2070,1.44103
1975$/GJ,Scenario 1,South America_Southern,biomass,2075,1.44008
1975$/GJ,Scenario 1,South America_Southern,biomass,2080,1.43391
1975$/GJ,Scenario 1,South America_Southern,biomass,2085,1.42398
1975$/GJ,Scenario 1,South America_Southern,biomass,2090,1.41225
1975$/GJ,Scenario 1,South America_Southern,biomass,2095,1.40097
1975$/GJ,Scenario 1,South America_Southern,biomass,2100,1.38726
1975$/GJ,Scenario 1,South Asia,biomass,1975,1
1975$/GJ,Scenario 1,South Asia,biomass,1990,0.836001
1975$/GJ,Scenario 1,South Asia,biomass,2005,0.882608
1975$/GJ,Scenario 1,South Asia,biomass,2010,0.922281
1975$/GJ,Scenario 1,South Asia,biomass,2015,0.96996
1975$/GJ,Scenario 1,South Asia,biomass,2020,1.0203
1975$/GJ,Scenario 1,South Asia,biomass,2025,1.06788
1975$/GJ,Scenario 1,South Asia,biomass,2030,1.1324
1975$/GJ,Scenario 1,South Asia,biomass,2035,1.18569
1975$/GJ,Scenario 1,South Asia,biomass,2040,1.25355
1975$/GJ,Scenario 1,South Asia,biomass,2045,1.32943
1975$/GJ,Scenario 1,South Asia,biomass,2050,1.393
1975$/GJ,Scenario 1,South Asia,biomass,2055,1.45402
1975$/GJ,Scenario 1,South Asia,biomass,2060,1.50196
1975$/GJ,Scenario 1,South Asia,biomass,2065,1.57141
1975$/GJ,Scenario 1,South Asia,biomass,2070,1.6275
1975$/GJ,Scenario 1,South Asia,biomass,2075,1.66417
1975$/GJ,Scenario 1,South Asia,biomass,2080,1.6855
1975$/GJ,Scenario 1,South Asia,biomass,2085,1.69147
1975$/GJ,Scenario 1,South Asia,biomass,2090,1.68305
1975$/GJ,Scenario 1,South Asia,biomass,2095,1.65273
1975$/GJ,Scenario 1,South Asia,biomass,2100,1.56864
1975$/GJ,Scenario 1,South Korea,biomass,1975,1
1975$/GJ,Scenario 1,South Korea,biomass,1990,1.05383
1975$/GJ,Scenario 1,South Korea,biomass,2005,1.2995
1975$/GJ,Scenario 1,South Korea,biomass,2010,1.47142
1975$/GJ,Scenario 1,South Korea,biomass,2015,2.14283
1975$/GJ,Scenario 1,South Korea,biomass,2020,2.17235
1975$/GJ,Scenario 1,South Korea,biomass,2025,1.48982
1975$/GJ,Scenario 1,South Korea,biomass,2030,1.38432
1975$/GJ,Scenario 1,South Korea,biomass,2035,1.35581
1975$/GJ,Scenario 1,South Korea,biomass,2040,1.45981
1975$/GJ,Scenario 1,South Korea,biomass,2045,1.62824
1975$/GJ,Scenario 1,South Korea,biomass,2050,1.75341
1975$/GJ,Scenario 1,South Korea,biomass,2055,1.86042
1975$/GJ,Scenario 1,South Korea,biomass,2060,1.89843
1975$/GJ,Scenario 1,South Korea,biomass,2065,1.91031
1975$/GJ,Scenario 1,South Korea,biomass,2070,1.88264
1975$/GJ,Scenario 1,South Korea,biomass,2075,1.84068
1975$/GJ,Scenario 1,South Korea,biomass,2080,1.7946
1975$/GJ,Scenario 1,South Korea,biomass,2085,1.7458
1975$/GJ,Scenario 1,South Korea,biomass,2090,1.70533
1975$/GJ,Scenario 1,South Korea,biomass,2095,1.67392
1975$/GJ,Scenario 1,South Korea,biomass,2100,1.64251
1975$/GJ,Scenario 1,Southeast Asia,biomass,1975,1
1975$/GJ,Scenario 1,Southeast Asia,biomass,1990,1.22316
1975$/GJ,Scenario 1,Southeast Asia,biomass,2005,1.08133
1975$/GJ,Scenario 1,Southeast Asia,biomass,2010,1.12454
1975$/GJ,Scenario 1,Southeast Asia,biomass,2015,1.22455
1975$/GJ,Scenario 1,Southeast Asia,biomass,2020,1.23852
1975$/GJ,Scenario 1,Southeast Asia,biomass,2025,1.18188
1975$/GJ,Scenario 1,Southeast Asia,biomass,2030,1.1678
1975$/GJ,Scenario 1,Southeast Asia,biomass,2035,1.16822
1975$/GJ,Scenario 1,Southeast Asia,biomass,2040,1.21845
1975$/GJ,Scenario 1,Southeast Asia,biomass,2045,1.26278
1975$/GJ,Scenario 1,Southeast Asia,biomass,2050,1.30015
1975$/GJ,Scenario 1,Southeast Asia,biomass,2055,1.33259
1975$/GJ,Scenario 1,Southeast Asia,biomass,2060,1.35212
1975$/GJ,Scenario 1,Southeast Asia,biomass,2065,1.36599
1975$/GJ,Scenario 1,Southeast Asia,biomass,2070,1.37241
1975$/GJ,Scenario 1,Southeast Asia,biomass,2075,1.37472
1975$/GJ,Scenario 1,Southeast Asia,biomass,2080,1.37371
1975$/GJ,Scenario 1,Southeast Asia,biomass,2085,1.36891
1975$/GJ,Scenario 1,Southeast Asia,biomass,2090,1.362
1975$/GJ,Scenario 1,Southeast Asia,biomass,2095,1.35486
1975$/GJ,Scenario 1,Southeast Asia,biomass,2100,1.34529
1975$/GJ,Scenario 1,Taiwan,biomass,1975,1
1975$/GJ,Scenario 1,Taiwan,biomass,1990,0.647973
1975$/GJ,Scenario 1,Taiwan,biomass,2005,1.03976
1975$/GJ,Scenario 1,Taiwan,biomass,2010,1.08188
1975$/GJ,Scenario 1,Taiwan,biomass,2015,1.34621
1975$/GJ,Scenario 1,Taiwan,biomass,2020,1.1310500000000001
1975$/GJ,Scenario 1,Taiwan,biomass,2025,1.1184
1975$/GJ,Scenario 1,Taiwan,biomass,2030,1.12733
1975$/GJ,Scenario 1,Taiwan,biomass,2035,1.21905
1975$/GJ,Scenario 1,Taiwan,biomass,2040,1.40747
1975$/GJ,Scenario 1,Taiwan,biomass,2045,1.65475
1975$/GJ,Scenario 1,Taiwan,biomass,2050,1.84359
1975$/GJ,Scenario 1,Taiwan,biomass,2055,1.99487
1975$/GJ,Scenario 1,Taiwan,biomass,2060,2.06526
1975$/GJ,Scenario 1,Taiwan,biomass,2065,2.10848
1975$/GJ,Scenario 1,Taiwan,biomass,2070,2.09602
1975$/GJ,Scenario 1,Taiwan,biomass,2075,2.06774
1975$/GJ,Scenario 1,Taiwan,biomass,2080,2.02707
1975$/GJ,Scenario 1,Taiwan,biomass,2085,1.98407
1975$/GJ,Scenario 1,Taiwan,biomass,2090,1.94802
1975$/GJ,Scenario 1,Taiwan,biomass,2095,1.91965
1975$/GJ,Scenario 1,Taiwan,biomass,2100,1.88962
1975$/GJ,Scenario 1,USA,biomass,1975,1
1975$/GJ,Scenario 1,USA,biomass,1990,1.25332
1975$/GJ,Scenario 1,USA,biomass,2005,1.22532
1975$/GJ,Scenario 1,USA,biomass,2010,1.23741
1975$/GJ,Scenario 1,USA,biomass,2015,1.21396
1975$/GJ,Scenario 1,USA,biomass,2020,1.233
1975$/GJ,Scenario 1,USA,biomass,2025,1.07635
1975$/GJ,Scenario 1,USA,biomass,2030,1.05105
1975$/GJ,Scenario 1,USA,biomass,2035,1.04951
1975$/GJ,Scenario 1,USA,biomass,2040,1.11288
1975$/GJ,Scenario 1,USA,biomass,2045,1.19437
1975$/GJ,Scenario 1,USA,biomass,2050,1.25117
1975$/GJ,Scenario 1,USA,biomass,2055,1.2921
1975$/GJ,Scenario 1,USA,biomass,2060,1.31542
1975$/GJ,Scenario 1,USA,biomass,2065,1.33201
1975$/GJ,Scenario 1,USA,biomass,2070,1.33869
1975$/GJ,Scenario 1,USA,biomass,2075,1.33999
1975$/GJ,Scenario 1,USA,biomass,2080,1.33606
1975$/GJ,Scenario 1,USA,biomass,2085,1.32945
1975$/GJ,Scenario 1,USA,biomass,2090,1.32135
1975$/GJ,Scenario 1,USA,biomass,2095,1.31413
1975$/GJ,Scenario 1,USA,biomass,2100,1.30473
1975$/kg,Scenario 1,Africa_Eastern,Corn,1975,0.072
1975$/kg,Scenario 1,Africa_Eastern,Corn,1990,0.072
1975$/kg,Scenario 1,Africa_Eastern,Corn,2005,0.072
1975$/kg,Scenario 1,Africa_Eastern,Corn,2010,0.072
1975$/kg,Scenario 1,Africa_Eastern,Corn,2015,0.072
1975$/kg,Scenario 1,Africa_Eastern,Corn,2020,0.0731854
1975$/kg,Scenario 1,Africa_Eastern,Corn,2025,0.101315
1975$/kg,Scenario 1,Africa_Eastern,Corn,2030,0.104282
1975$/kg,Scenario 1,Africa_Eastern,Corn,2035,0.107761
1975$/kg,Scenario 1,Africa_Eastern,Corn,2040,0.111811
1975$/kg,Scenario 1,Africa_Eastern,Corn,2045,0.116345
1975$/kg,Scenario 1,Africa_Eastern,Corn,2050,0.120882
1975$/kg,Scenario 1,Africa_Eastern,Corn,2055,0.129525
1975$/kg,Scenario 1,Africa_Eastern,Corn,2060,0.138053
1975$/kg,Scenario 1,Africa_Eastern,Corn,2065,0.146326
1975$/kg,Scenario 1,Africa_Eastern,Corn,2070,0.154474
1975$/kg,Scenario 1,Africa_Eastern,Corn,2075,0.162445
1975$/kg,Scenario 1,Africa_Eastern,Corn,2080,0.170298
1975$/kg,Scenario 1,Africa_Eastern,Corn,2085,0.177803
1975$/kg,Scenario 1,Africa_Eastern,Corn,2090,0.18493
1975$/kg,Scenario 1,Africa_Eastern,Corn,2095,0.191249
1975$/kg,Scenario 1,Africa_Eastern,Corn,2100,0.196587
1975$/kg,Scenario 1,Africa_Eastern,FiberCrop,1975,0.3583
1975$/kg,Scenario 1,Africa_Eastern,FiberCrop,1990,0.3583
1975$/kg,Scenario 1,Africa_Eastern,FiberCrop,2005,0.3583
1975$/kg,Scenario 1,Africa_Eastern,FiberCrop,2010,0.3583
1975$/kg,Scenario 1,Africa_Eastern,FiberCrop,2015,0.3583
1975$/kg,Scenario 1,Africa_Eastern,FiberCrop,2020,0.374621
1975$/kg,Scenario 1,Africa_Eastern,FiberCrop,2025,0.531022
1975$/kg,Scenario 1,Africa_Eastern,FiberCrop,2030,0.553127
1975$/kg,Scenario 1,Africa_Eastern,FiberCrop,2035,0.584283
1975$/kg,Scenario 1,Africa_Eastern,FiberCrop,2040,0.618665
1975$/kg,Scenario 1,Africa_Eastern,FiberCrop,2045,0.655626
1975$/kg,Scenario 1,Africa_Eastern,FiberCrop,2050,0.692946
1975$/kg,Scenario 1,Africa_Eastern,FiberCrop,2055,0.757424
1975$/kg,Scenario 1,Africa_Eastern,FiberCrop,2060,0.8238
1975$/kg,Scenario 1,Africa_Eastern,FiberCrop,2065,0.890705
1975$/kg,Scenario 1,Africa_Eastern,FiberCrop,2070,0.958899
1975$/kg,Scenario 1,Africa_Eastern,FiberCrop,2075,1.0285
1975$/kg,Scenario 1,Africa_Eastern,FiberCrop,2080,1.09978
1975$/kg,Scenario 1,Africa_Eastern,FiberCrop,2085,1.17074
1975$/kg,Scenario 1,Africa_Eastern,FiberCrop,2090,1.23926
1975$/kg,Scenario 1,Africa_Eastern,FiberCrop,2095,1.30185
1975$/kg,Scenario 1,Africa_Eastern,FiberCrop,2100,1.35837
1975$/kg,Scenario 1,Africa_Eastern,FodderGrass,1975,0.0505
1975$/kg,Scenario 1,Africa_Eastern,FodderGrass,1990,0.0505
1975$/kg,Scenario 1,Africa_Eastern,FodderGrass,2005,0.0505
1975$/kg,Scenario 1,Africa_Eastern,FodderGrass,2010,0.0505
1975$/kg,Scenario 1,Africa_Eastern,FodderGrass,2015,0.0505
1975$/kg,Scenario 1,Africa_Eastern,FodderGrass,2020,0.0528117
1975$/kg,Scenario 1,Africa_Eastern,FodderGrass,2025,0.0963628
1975$/kg,Scenario 1,Africa_Eastern,FodderGrass,2030,0.107788
1975$/kg,Scenario 1,Africa_Eastern,FodderGrass,2035,0.120808
1975$/kg,Scenario 1,Africa_Eastern,FodderGrass,2040,0.135937
1975$/kg,Scenario 1,Africa_Eastern,FodderGrass,2045,0.152993
1975$/kg,Scenario 1,Africa_Eastern,FodderGrass,2050,0.170812
1975$/kg,Scenario 1,Africa_Eastern,FodderGrass,2055,0.190278
1975$/kg,Scenario 1,Africa_Eastern,FodderGrass,2060,0.209611
1975$/kg,Scenario 1,Africa_Eastern,FodderGrass,2065,0.22862
1975$/kg,Scenario 1,Africa_Eastern,FodderGrass,2070,0.246963
1975$/kg,Scenario 1,Africa_Eastern,FodderGrass,2075,0.264538
1975$/kg,Scenario 1,Africa_Eastern,FodderGrass,2080,0.281344
1975$/kg,Scenario 1,Africa_Eastern,FodderGrass,2085,0.29713
1975$/kg,Scenario 1,Africa_Eastern,FodderGrass,2090,0.311568
1975$/kg,Scenario 1,Africa_Eastern,FodderGrass,2095,0.324364
1975$/kg,Scenario 1,Africa_Eastern,FodderGrass,2100,0.335247
1975$/kg,Scenario 1,Africa_Eastern,FodderHerb,1975,0.0481
1975$/kg,Scenario 1,Africa_Eastern,FodderHerb,1990,0.0481
1975$/kg,Scenario 1,Africa_Eastern,FodderHerb,2005,0.0481
1975$/kg,Scenario 1,Africa_Eastern,FodderHerb,2010,0.0481
1975$/kg,Scenario 1,Africa_Eastern,FodderHerb,2015,0.0481
1975$/kg,Scenario 1,Africa_Eastern,FodderHerb,2020,0.0485243
1975$/kg,Scenario 1,Africa_Eastern,FodderHerb,2025,0.0496656
1975$/kg,Scenario 1,Africa_Eastern,FodderHerb,2030,0.0502098
1975$/kg,Scenario 1,Africa_Eastern,FodderHerb,2035,0.0508515
1975$/kg,Scenario 1,Africa_Eastern,FodderHerb,2040,0.0514815
1975$/kg,Scenario 1,Africa_Eastern,FodderHerb,2045,0.0521495
1975$/kg,Scenario 1,Africa_Eastern,FodderHerb,2050,0.0527354
1975$/kg,Scenario 1,Africa_Eastern,FodderHerb,2055,0.0534753
1975$/kg,Scenario 1,Africa_Eastern,FodderHerb,2060,0.0541195
1975$/kg,Scenario 1,Africa_Eastern,FodderHerb,2065,0.0547021
1975$/kg,Scenario 1,Africa_Eastern,FodderHerb,2070,0.0551884
1975$/kg,Scenario 1,Africa_Eastern,FodderHerb,2075,0.0555956
1975$/kg,Scenario 1,Africa_Eastern,FodderHerb,2080,0.0559388
1975$/kg,Scenario 1,Africa_Eastern,FodderHerb,2085,0.0562113
1975$/kg,Scenario 1,Africa_Eastern,FodderHerb,2090,0.0564171
1975$/kg,Scenario 1,Africa_Eastern,FodderHerb,2095,0.0565615
1975$/kg,Scenario 1,Africa_Eastern,FodderHerb,2100,0.0566268
1975$/kg,Scenario 1,Africa_Eastern,Fruits,1975,0.186
1975$/kg,Scenario 1,Africa_Eastern,Fruits,1990,0.186
1975$/kg,Scenario 1,Africa_Eastern,Fruits,2005,0.186
1975$/kg,Scenario 1,Africa_Eastern,Fruits,2010,0.186
1975$/kg,Scenario 1,Africa_Eastern,Fruits,2015,0.186
1975$/kg,Scenario 1,Africa_Eastern,Fruits,2020,0.186685
1975$/kg,Scenario 1,Africa_Eastern,Fruits,2025,0.211233
1975$/kg,Scenario 1,Africa_Eastern,Fruits,2030,0.214688
1975$/kg,Scenario 1,Africa_Eastern,Fruits,2035,0.218753
1975$/kg,Scenario 1,Africa_Eastern,Fruits,2040,0.223811
1975$/kg,Scenario 1,Africa_Eastern,Fruits,2045,0.229841
1975$/kg,Scenario 1,Africa_Eastern,Fruits,2050,0.236448
1975$/kg,Scenario 1,Africa_Eastern,Fruits,2055,0.247215
1975$/kg,Scenario 1,Africa_Eastern,Fruits,2060,0.258666
1975$/kg,Scenario 1,Africa_Eastern,Fruits,2065,0.270487
1975$/kg,Scenario 1,Africa_Eastern,Fruits,2070,0.282452
1975$/kg,Scenario 1,Africa_Eastern,Fruits,2075,0.294197
1975$/kg,Scenario 1,Africa_Eastern,Fruits,2080,0.30556
1975$/kg,Scenario 1,Africa_Eastern,Fruits,2085,0.316248
1975$/kg,Scenario 1,Africa_Eastern,Fruits,2090,0.325879
1975$/kg,Scenario 1,Africa_Eastern,Fruits,2095,0.334337
1975$/kg,Scenario 1,Africa_Eastern,Fruits,2100,0.341428
1975$/kg,Scenario 1,Africa_Eastern,Legumes,1975,0.1896
1975$/kg,Scenario 1,Africa_Eastern,Legumes,1990,0.1896
1975$/kg,Scenario 1,Africa_Eastern,Legumes,2005,0.1896
1975$/kg,Scenario 1,Africa_Eastern,Legumes,2010,0.1896
1975$/kg,Scenario 1,Africa_Eastern,Legumes,2015,0.1896
1975$/kg,Scenario 1,Africa_Eastern,Legumes,2020,0.192023
1975$/kg,Scenario 1,Africa_Eastern,Legumes,2025,0.3162
1975$/kg,Scenario 1,Africa_Eastern,Legumes,2030,0.337286
1975$/kg,Scenario 1,Africa_Eastern,Legumes,2035,0.361886
1975$/kg,Scenario 1,Africa_Eastern,Legumes,2040,0.390286
1975$/kg,Scenario 1,Africa_Eastern,Legumes,2045,0.422286
1975$/kg,Scenario 1,Africa_Eastern,Legumes,2050,0.455352
1975$/kg,Scenario 1,Africa_Eastern,Legumes,2055,0.504746
1975$/kg,Scenario 1,Africa_Eastern,Legumes,2060,0.553901
1975$/kg,Scenario 1,Africa_Eastern,Legumes,2065,0.601644
1975$/kg,Scenario 1,Africa_Eastern,Legumes,2070,0.647176
1975$/kg,Scenario 1,Africa_Eastern,Legumes,2075,0.689448
1975$/kg,Scenario 1,Africa_Eastern,Legumes,2080,0.728427
1975$/kg,Scenario 1,Africa_Eastern,Legumes,2085,0.763351
