Units,scenario,region,sector,year,value
1975$/kg,Reference,South America_Northern,Fruits,2060,0.426041
1975$/kg,Reference,South America_Northern,Fruits,2065,0.426255
1975$/kg,Reference,South America_Northern,Fruits,2070,0.426385
1975$/kg,Reference,South America_Northern,Fruits,2075,0.426409
1975$/kg,Reference,South America_Northern,Fruits,2080,0.426387
1975$/kg,Reference,South America_Northern,Fruits,2085,0.42632
1975$/kg,Reference,South America_Northern,Fruits,2090,0.426214
1975$/kg,Reference,South America_Northern,Fruits,2095,0.426083
1975$/kg,Reference,South America_Northern,Fruits,2100,0.425919
1975$/kg,Reference,South America_Northern,Legumes,1975,0.6873
1975$/kg,Reference,South America_Northern,Legumes,1990,0.6873
1975$/kg,Reference,South America_Northern,Legumes,2005,0.6873
1975$/kg,Reference,South America_Northern,Legumes,2010,0.6873
1975$/kg,Reference,South America_Northern,Legumes,2015,0.6873
1975$/kg,Reference,South America_Northern,Legumes,2020,0.628179
1975$/kg,Reference,South America_Northern,Legumes,2025,0.631214
1975$/kg,Reference,South America_Northern,Legumes,2030,0.644293
1975$/kg,Reference,South America_Northern,Legumes,2035,0.653072
1975$/kg,Reference,South America_Northern,Legumes,2040,0.660401
1975$/kg,Reference,South America_Northern,Legumes,2045,0.666648
1975$/kg,Reference,South America_Northern,Legumes,2050,0.670975
1975$/kg,Reference,South America_Northern,Legumes,2055,0.681832
1975$/kg,Reference,South America_Northern,Legumes,2060,0.690089
1975$/kg,Reference,South America_Northern,Legumes,2065,0.696078
1975$/kg,Reference,South America_Northern,Legumes,2070,0.699906
1975$/kg,Reference,South America_Northern,Legumes,2075,0.70166
1975$/kg,Reference,South America_Northern,Legumes,2080,0.702188
1975$/kg,Reference,South America_Northern,Legumes,2085,0.701496
1975$/kg,Reference,South America_Northern,Legumes,2090,0.699577
1975$/kg,Reference,South America_Northern,Legumes,2095,0.696825
1975$/kg,Reference,South America_Northern,Legumes,2100,0.693247
1975$/kg,Reference,South America_Northern,MiscCrop,1975,1.5694
1975$/kg,Reference,South America_Northern,MiscCrop,1990,1.5694
1975$/kg,Reference,South America_Northern,MiscCrop,2005,1.5694
1975$/kg,Reference,South America_Northern,MiscCrop,2010,1.5694
1975$/kg,Reference,South America_Northern,MiscCrop,2015,1.5694
1975$/kg,Reference,South America_Northern,MiscCrop,2020,1.54463
1975$/kg,Reference,South America_Northern,MiscCrop,2025,1.54144
1975$/kg,Reference,South America_Northern,MiscCrop,2030,1.5415
1975$/kg,Reference,South America_Northern,MiscCrop,2035,1.5448
1975$/kg,Reference,South America_Northern,MiscCrop,2040,1.54816
1975$/kg,Reference,South America_Northern,MiscCrop,2045,1.55097
1975$/kg,Reference,South America_Northern,MiscCrop,2050,1.55337
1975$/kg,Reference,South America_Northern,MiscCrop,2055,1.5557
1975$/kg,Reference,South America_Northern,MiscCrop,2060,1.55739
1975$/kg,Reference,South America_Northern,MiscCrop,2065,1.55925
1975$/kg,Reference,South America_Northern,MiscCrop,2070,1.56078
1975$/kg,Reference,South America_Northern,MiscCrop,2075,1.56039
1975$/kg,Reference,South America_Northern,MiscCrop,2080,1.55986
1975$/kg,Reference,South America_Northern,MiscCrop,2085,1.5591
1975$/kg,Reference,South America_Northern,MiscCrop,2090,1.55922
1975$/kg,Reference,South America_Northern,MiscCrop,2095,1.55999
1975$/kg,Reference,South America_Northern,MiscCrop,2100,1.56049
1975$/kg,Reference,South America_Northern,NutsSeeds,1975,0.603
1975$/kg,Reference,South America_Northern,NutsSeeds,1990,0.603
1975$/kg,Reference,South America_Northern,NutsSeeds,2005,0.603
1975$/kg,Reference,South America_Northern,NutsSeeds,2010,0.603
1975$/kg,Reference,South America_Northern,NutsSeeds,2015,0.603
1975$/kg,Reference,South America_Northern,NutsSeeds,2020,0.546143
1975$/kg,Reference,South America_Northern,NutsSeeds,2025,0.543308
1975$/kg,Reference,South America_Northern,NutsSeeds,2030,0.546342
1975$/kg,Reference,South America_Northern,NutsSeeds,2035,0.552761
1975$/kg,Reference,South America_Northern,NutsSeeds,2040,0.555896
1975$/kg,Reference,South America_Northern,NutsSeeds,2045,0.556816
1975$/kg,Reference,South America_Northern,NutsSeeds,2050,0.554145
1975$/kg,Reference,South America_Northern,NutsSeeds,2055,0.565031
1975$/kg,Reference,South America_Northern,NutsSeeds,2060,0.57086
1975$/kg,Reference,South America_Northern,NutsSeeds,2065,0.572318
1975$/kg,Reference,South America_Northern,NutsSeeds,2070,0.570253
1975$/kg,Reference,South America_Northern,NutsSeeds,2075,0.565095
1975$/kg,Reference,South America_Northern,NutsSeeds,2080,0.558168
1975$/kg,Reference,South America_Northern,NutsSeeds,2085,0.54989
1975$/kg,Reference,South America_Northern,NutsSeeds,2090,0.540543
1975$/kg,Reference,South America_Northern,NutsSeeds,2095,0.530919
1975$/kg,Reference,South America_Northern,NutsSeeds,2100,0.521123
1975$/kg,Reference,South America_Northern,OilCrop,1975,0.2077
1975$/kg,Reference,South America_Northern,OilCrop,1990,0.2077
1975$/kg,Reference,South America_Northern,OilCrop,2005,0.2077
1975$/kg,Reference,South America_Northern,OilCrop,2010,0.2077
1975$/kg,Reference,South America_Northern,OilCrop,2015,0.2077
1975$/kg,Reference,South America_Northern,OilCrop,2020,0.193688
1975$/kg,Reference,South America_Northern,OilCrop,2025,0.190655
1975$/kg,Reference,South America_Northern,OilCrop,2030,0.188606
1975$/kg,Reference,South America_Northern,OilCrop,2035,0.187807
1975$/kg,Reference,South America_Northern,OilCrop,2040,0.187345
1975$/kg,Reference,South America_Northern,OilCrop,2045,0.187315
1975$/kg,Reference,South America_Northern,OilCrop,2050,0.186802
1975$/kg,Reference,South America_Northern,OilCrop,2055,0.187825
1975$/kg,Reference,South America_Northern,OilCrop,2060,0.187998
1975$/kg,Reference,South America_Northern,OilCrop,2065,0.187684
1975$/kg,Reference,South America_Northern,OilCrop,2070,0.187031
1975$/kg,Reference,South America_Northern,OilCrop,2075,0.186262
1975$/kg,Reference,South America_Northern,OilCrop,2080,0.185674
1975$/kg,Reference,South America_Northern,OilCrop,2085,0.185014
1975$/kg,Reference,South America_Northern,OilCrop,2090,0.184355
1975$/kg,Reference,South America_Northern,OilCrop,2095,0.183652
1975$/kg,Reference,South America_Northern,OilCrop,2100,0.182847
1975$/kg,Reference,South America_Northern,OilPalm,1975,0.0868
1975$/kg,Reference,South America_Northern,OilPalm,1990,0.0868
1975$/kg,Reference,South America_Northern,OilPalm,2005,0.0868
1975$/kg,Reference,South America_Northern,OilPalm,2010,0.0868
1975$/kg,Reference,South America_Northern,OilPalm,2015,0.0868
1975$/kg,Reference,South America_Northern,OilPalm,2020,0.0850495
1975$/kg,Reference,South America_Northern,OilPalm,2025,0.0849904
1975$/kg,Reference,South America_Northern,OilPalm,2030,0.0852187
1975$/kg,Reference,South America_Northern,OilPalm,2035,0.0854559
1975$/kg,Reference,South America_Northern,OilPalm,2040,0.0856909
1975$/kg,Reference,South America_Northern,OilPalm,2045,0.0860359
1975$/kg,Reference,South America_Northern,OilPalm,2050,0.086665
1975$/kg,Reference,South America_Northern,OilPalm,2055,0.0874118
1975$/kg,Reference,South America_Northern,OilPalm,2060,0.0879084
1975$/kg,Reference,South America_Northern,OilPalm,2065,0.0882814
1975$/kg,Reference,South America_Northern,OilPalm,2070,0.0884807
1975$/kg,Reference,South America_Northern,OilPalm,2075,0.0886151
1975$/kg,Reference,South America_Northern,OilPalm,2080,0.0887372
1975$/kg,Reference,South America_Northern,OilPalm,2085,0.088842
1975$/kg,Reference,South America_Northern,OilPalm,2090,0.0888996
1975$/kg,Reference,South America_Northern,OilPalm,2095,0.0888948
1975$/kg,Reference,South America_Northern,OilPalm,2100,0.088851
1975$/kg,Reference,South America_Northern,OtherGrain,1975,0.1224
1975$/kg,Reference,South America_Northern,OtherGrain,1990,0.1224
1975$/kg,Reference,South America_Northern,OtherGrain,2005,0.1224
1975$/kg,Reference,South America_Northern,OtherGrain,2010,0.1224
1975$/kg,Reference,South America_Northern,OtherGrain,2015,0.1224
1975$/kg,Reference,South America_Northern,OtherGrain,2020,0.116001
1975$/kg,Reference,South America_Northern,OtherGrain,2025,0.112721
1975$/kg,Reference,South America_Northern,OtherGrain,2030,0.10987
1975$/kg,Reference,South America_Northern,OtherGrain,2035,0.107495
1975$/kg,Reference,South America_Northern,OtherGrain,2040,0.105445
1975$/kg,Reference,South America_Northern,OtherGrain,2045,0.103623
1975$/kg,Reference,South America_Northern,OtherGrain,2050,0.10192
1975$/kg,Reference,South America_Northern,OtherGrain,2055,0.10265
1975$/kg,Reference,South America_Northern,OtherGrain,2060,0.103179
1975$/kg,Reference,South America_Northern,OtherGrain,2065,0.103645
1975$/kg,Reference,South America_Northern,OtherGrain,2070,0.103939
1975$/kg,Reference,South America_Northern,OtherGrain,2075,0.103888
1975$/kg,Reference,South America_Northern,OtherGrain,2080,0.103742
1975$/kg,Reference,South America_Northern,OtherGrain,2085,0.103485
1975$/kg,Reference,South America_Northern,OtherGrain,2090,0.103266
1975$/kg,Reference,South America_Northern,OtherGrain,2095,0.103066
1975$/kg,Reference,South America_Northern,OtherGrain,2100,0.102764
1975$/kg,Reference,South America_Northern,Pasture,1975,0.058
1975$/kg,Reference,South America_Northern,Pasture,1990,0.058
1975$/kg,Reference,South America_Northern,Pasture,2005,0.058
1975$/kg,Reference,South America_Northern,Pasture,2010,0.058
1975$/kg,Reference,South America_Northern,Pasture,2015,0.058
1975$/kg,Reference,South America_Northern,Pasture,2020,0.052124
1975$/kg,Reference,South America_Northern,Pasture,2025,0.0526486
1975$/kg,Reference,South America_Northern,Pasture,2030,0.0545168
1975$/kg,Reference,South America_Northern,Pasture,2035,0.0563575
1975$/kg,Reference,South America_Northern,Pasture,2040,0.0581219
1975$/kg,Reference,South America_Northern,Pasture,2045,0.059861
1975$/kg,Reference,South America_Northern,Pasture,2050,0.0614892
1975$/kg,Reference,South America_Northern,Pasture,2055,0.0630982
1975$/kg,Reference,South America_Northern,Pasture,2060,0.0645592
1975$/kg,Reference,South America_Northern,Pasture,2065,0.0658526
1975$/kg,Reference,South America_Northern,Pasture,2070,0.0669423
1975$/kg,Reference,South America_Northern,Pasture,2075,0.0678497
1975$/kg,Reference,South America_Northern,Pasture,2080,0.0686036
1975$/kg,Reference,South America_Northern,Pasture,2085,0.069199
1975$/kg,Reference,South America_Northern,Pasture,2090,0.0696324
1975$/kg,Reference,South America_Northern,Pasture,2095,0.0699143
1975$/kg,Reference,South America_Northern,Pasture,2100,0.0700492
1975$/kg,Reference,South America_Northern,Rice,1975,0.402
1975$/kg,Reference,South America_Northern,Rice,1990,0.402
1975$/kg,Reference,South America_Northern,Rice,2005,0.402
1975$/kg,Reference,South America_Northern,Rice,2010,0.402
1975$/kg,Reference,South America_Northern,Rice,2015,0.402
1975$/kg,Reference,South America_Northern,Rice,2020,0.398859
1975$/kg,Reference,South America_Northern,Rice,2025,0.399408
1975$/kg,Reference,South America_Northern,Rice,2030,0.398995
1975$/kg,Reference,South America_Northern,Rice,2035,0.400307
1975$/kg,Reference,South America_Northern,Rice,2040,0.401179
1975$/kg,Reference,South America_Northern,Rice,2045,0.4017
1975$/kg,Reference,South America_Northern,Rice,2050,0.401444
1975$/kg,Reference,South America_Northern,Rice,2055,0.405613
1975$/kg,Reference,South America_Northern,Rice,2060,0.408858
1975$/kg,Reference,South America_Northern,Rice,2065,0.411222
1975$/kg,Reference,South America_Northern,Rice,2070,0.412674
1975$/kg,Reference,South America_Northern,Rice,2075,0.413283
1975$/kg,Reference,South America_Northern,Rice,2080,0.413224
1975$/kg,Reference,South America_Northern,Rice,2085,0.412525
1975$/kg,Reference,South America_Northern,Rice,2090,0.411324
1975$/kg,Reference,South America_Northern,Rice,2095,0.409741
1975$/kg,Reference,South America_Northern,Rice,2100,0.407733
1975$/kg,Reference,South America_Northern,RootTuber,1975,0.3399
1975$/kg,Reference,South America_Northern,RootTuber,1990,0.3399
1975$/kg,Reference,South America_Northern,RootTuber,2005,0.3399
1975$/kg,Reference,South America_Northern,RootTuber,2010,0.3399
1975$/kg,Reference,South America_Northern,RootTuber,2015,0.3399
1975$/kg,Reference,South America_Northern,RootTuber,2020,0.338754
1975$/kg,Reference,South America_Northern,RootTuber,2025,0.337623
1975$/kg,Reference,South America_Northern,RootTuber,2030,0.336432
1975$/kg,Reference,South America_Northern,RootTuber,2035,0.335418
1975$/kg,Reference,South America_Northern,RootTuber,2040,0.334441
1975$/kg,Reference,South America_Northern,RootTuber,2045,0.3335
1975$/kg,Reference,South America_Northern,RootTuber,2050,0.332565
1975$/kg,Reference,South America_Northern,RootTuber,2055,0.332596
1975$/kg,Reference,South America_Northern,RootTuber,2060,0.332535
1975$/kg,Reference,South America_Northern,RootTuber,2065,0.332396
1975$/kg,Reference,South America_Northern,RootTuber,2070,0.332196
1975$/kg,Reference,South America_Northern,RootTuber,2075,0.331924
1975$/kg,Reference,South America_Northern,RootTuber,2080,0.331625
1975$/kg,Reference,South America_Northern,RootTuber,2085,0.3313
1975$/kg,Reference,South America_Northern,RootTuber,2090,0.330947
1975$/kg,Reference,South America_Northern,RootTuber,2095,0.330586
1975$/kg,Reference,South America_Northern,RootTuber,2100,0.330187
1975$/kg,Reference,South America_Northern,Soybean,1975,0.2586
1975$/kg,Reference,South America_Northern,Soybean,1990,0.2586
1975$/kg,Reference,South America_Northern,Soybean,2005,0.2586
1975$/kg,Reference,South America_Northern,Soybean,2010,0.2586
1975$/kg,Reference,South America_Northern,Soybean,2015,0.2586
1975$/kg,Reference,South America_Northern,Soybean,2020,0.25272
1975$/kg,Reference,South America_Northern,Soybean,2025,0.248238
1975$/kg,Reference,South America_Northern,Soybean,2030,0.243091
1975$/kg,Reference,South America_Northern,Soybean,2035,0.238327
1975$/kg,Reference,South America_Northern,Soybean,2040,0.234918
1975$/kg,Reference,South America_Northern,Soybean,2045,0.232748
1975$/kg,Reference,South America_Northern,Soybean,2050,0.229864
1975$/kg,Reference,South America_Northern,Soybean,2055,0.233223
1975$/kg,Reference,South America_Northern,Soybean,2060,0.23527
1975$/kg,Reference,South America_Northern,Soybean,2065,0.236782
1975$/kg,Reference,South America_Northern,Soybean,2070,0.237299
1975$/kg,Reference,South America_Northern,Soybean,2075,0.237691
1975$/kg,Reference,South America_Northern,Soybean,2080,0.238198
1975$/kg,Reference,South America_Northern,Soybean,2085,0.238481
1975$/kg,Reference,South America_Northern,Soybean,2090,0.238294
1975$/kg,Reference,South America_Northern,Soybean,2095,0.237561
1975$/kg,Reference,South America_Northern,Soybean,2100,0.236225
1975$/kg,Reference,South America_Northern,SugarCrop,1975,0.0758
1975$/kg,Reference,South America_Northern,SugarCrop,1990,0.0758
1975$/kg,Reference,South America_Northern,SugarCrop,2005,0.0758
1975$/kg,Reference,South America_Northern,SugarCrop,2010,0.0758
1975$/kg,Reference,South America_Northern,SugarCrop,2015,0.0758
1975$/kg,Reference,South America_Northern,SugarCrop,2020,0.0742002
1975$/kg,Reference,South America_Northern,SugarCrop,2025,0.0743195
1975$/kg,Reference,South America_Northern,SugarCrop,2030,0.0746689
1975$/kg,Reference,South America_Northern,SugarCrop,2035,0.0750951
1975$/kg,Reference,South America_Northern,SugarCrop,2040,0.0755685
1975$/kg,Reference,South America_Northern,SugarCrop,2045,0.0760767
1975$/kg,Reference,South America_Northern,SugarCrop,2050,0.0764809
1975$/kg,Reference,South America_Northern,SugarCrop,2055,0.0770001
1975$/kg,Reference,South America_Northern,SugarCrop,2060,0.0773797
1975$/kg,Reference,South America_Northern,SugarCrop,2065,0.077666
1975$/kg,Reference,South America_Northern,SugarCrop,2070,0.0778459
1975$/kg,Reference,South America_Northern,SugarCrop,2075,0.0779396
1975$/kg,Reference,South America_Northern,SugarCrop,2080,0.0779867
1975$/kg,Reference,South America_Northern,SugarCrop,2085,0.0779956
1975$/kg,Reference,South America_Northern,SugarCrop,2090,0.0779691
1975$/kg,Reference,South America_Northern,SugarCrop,2095,0.0779292
1975$/kg,Reference,South America_Northern,SugarCrop,2100,0.0778419
1975$/kg,Reference,South America_Northern,Vegetables,1975,0.4292
1975$/kg,Reference,South America_Northern,Vegetables,1990,0.4292
1975$/kg,Reference,South America_Northern,Vegetables,2005,0.4292
1975$/kg,Reference,South America_Northern,Vegetables,2010,0.4292
1975$/kg,Reference,South America_Northern,Vegetables,2015,0.4292
1975$/kg,Reference,South America_Northern,Vegetables,2020,0.424406
1975$/kg,Reference,South America_Northern,Vegetables,2025,0.423802
1975$/kg,Reference,South America_Northern,Vegetables,2030,0.423962
1975$/kg,Reference,South America_Northern,Vegetables,2035,0.4244
1975$/kg,Reference,South America_Northern,Vegetables,2040,0.424772
1975$/kg,Reference,South America_Northern,Vegetables,2045,0.425096
1975$/kg,Reference,South America_Northern,Vegetables,2050,0.425351
1975$/kg,Reference,South America_Northern,Vegetables,2055,0.425812
1975$/kg,Reference,South America_Northern,Vegetables,2060,0.426192
1975$/kg,Reference,South America_Northern,Vegetables,2065,0.426487
1975$/kg,Reference,South America_Northern,Vegetables,2070,0.426709
1975$/kg,Reference,South America_Northern,Vegetables,2075,0.426841
1975$/kg,Reference,South America_Northern,Vegetables,2080,0.426931
1975$/kg,Reference,South America_Northern,Vegetables,2085,0.426981
1975$/kg,Reference,South America_Northern,Vegetables,2090,0.42699
1975$/kg,Reference,South America_Northern,Vegetables,2095,0.426973
1975$/kg,Reference,South America_Northern,Vegetables,2100,0.426902
1975$/kg,Reference,South America_Northern,Wheat,1975,0.1674
1975$/kg,Reference,South America_Northern,Wheat,1990,0.1674
1975$/kg,Reference,South America_Northern,Wheat,2005,0.1674
1975$/kg,Reference,South America_Northern,Wheat,2010,0.1674
1975$/kg,Reference,South America_Northern,Wheat,2015,0.1674
1975$/kg,Reference,South America_Northern,Wheat,2020,0.164903
1975$/kg,Reference,South America_Northern,Wheat,2025,0.164796
1975$/kg,Reference,South America_Northern,Wheat,2030,0.16358
1975$/kg,Reference,South America_Northern,Wheat,2035,0.158503
1975$/kg,Reference,South America_Northern,Wheat,2040,0.154561
1975$/kg,Reference,South America_Northern,Wheat,2045,0.151446
1975$/kg,Reference,South America_Northern,Wheat,2050,0.148622
1975$/kg,Reference,South America_Northern,Wheat,2055,0.150407
1975$/kg,Reference,South America_Northern,Wheat,2060,0.151722
1975$/kg,Reference,South America_Northern,Wheat,2065,0.152716
1975$/kg,Reference,South America_Northern,Wheat,2070,0.153371
1975$/kg,Reference,South America_Northern,Wheat,2075,0.153734
1975$/kg,Reference,South America_Northern,Wheat,2080,0.1539
1975$/kg,Reference,South America_Northern,Wheat,2085,0.153765
1975$/kg,Reference,South America_Northern,Wheat,2090,0.1534
1975$/kg,Reference,South America_Northern,Wheat,2095,0.152899
1975$/kg,Reference,South America_Northern,Wheat,2100,0.152197
1975$/kg,Reference,South America_Southern,Corn,1975,0.0717
1975$/kg,Reference,South America_Southern,Corn,1990,0.0717
1975$/kg,Reference,South America_Southern,Corn,2005,0.0717
1975$/kg,Reference,South America_Southern,Corn,2010,0.0717
1975$/kg,Reference,South America_Southern,Corn,2015,0.0717
1975$/kg,Reference,South America_Southern,Corn,2020,0.07187
1975$/kg,Reference,South America_Southern,Corn,2025,0.0721494
1975$/kg,Reference,South America_Southern,Corn,2030,0.0721629
1975$/kg,Reference,South America_Southern,Corn,2035,0.0724412
1975$/kg,Reference,South America_Southern,Corn,2040,0.0729193
1975$/kg,Reference,South America_Southern,Corn,2045,0.0736269
1975$/kg,Reference,South America_Southern,Corn,2050,0.0740248
1975$/kg,Reference,South America_Southern,Corn,2055,0.0747544
1975$/kg,Reference,South America_Southern,Corn,2060,0.0750944
1975$/kg,Reference,South America_Southern,Corn,2065,0.0752993
1975$/kg,Reference,South America_Southern,Corn,2070,0.0752726
1975$/kg,Reference,South America_Southern,Corn,2075,0.075149
1975$/kg,Reference,South America_Southern,Corn,2080,0.0750233
1975$/kg,Reference,South America_Southern,Corn,2085,0.0748765
1975$/kg,Reference,South America_Southern,Corn,2090,0.0746878
1975$/kg,Reference,South America_Southern,Corn,2095,0.0744931
1975$/kg,Reference,South America_Southern,Corn,2100,0.0742597
1975$/kg,Reference,South America_Southern,FiberCrop,1975,0.2328
1975$/kg,Reference,South America_Southern,FiberCrop,1990,0.2328
1975$/kg,Reference,South America_Southern,FiberCrop,2005,0.2328
1975$/kg,Reference,South America_Southern,FiberCrop,2010,0.2328
1975$/kg,Reference,South America_Southern,FiberCrop,2015,0.2328
1975$/kg,Reference,South America_Southern,FiberCrop,2020,0.232292
1975$/kg,Reference,South America_Southern,FiberCrop,2025,0.231017
1975$/kg,Reference,South America_Southern,FiberCrop,2030,0.228881
1975$/kg,Reference,South America_Southern,FiberCrop,2035,0.227073
1975$/kg,Reference,South America_Southern,FiberCrop,2040,0.225109
1975$/kg,Reference,South America_Southern,FiberCrop,2045,0.223117
1975$/kg,Reference,South America_Southern,FiberCrop,2050,0.220783
1975$/kg,Reference,South America_Southern,FiberCrop,2055,0.222993
1975$/kg,Reference,South America_Southern,FiberCrop,2060,0.224752
1975$/kg,Reference,South America_Southern,FiberCrop,2065,0.226231
1975$/kg,Reference,South America_Southern,FiberCrop,2070,0.227305
1975$/kg,Reference,South America_Southern,FiberCrop,2075,0.228011
1975$/kg,Reference,South America_Southern,FiberCrop,2080,0.228433
1975$/kg,Reference,South America_Southern,FiberCrop,2085,0.228557
1975$/kg,Reference,South America_Southern,FiberCrop,2090,0.22842
1975$/kg,Reference,South America_Southern,FiberCrop,2095,0.228123
1975$/kg,Reference,South America_Southern,FiberCrop,2100,0.227618
1975$/kg,Reference,South America_Southern,FodderGrass,1975,0.0349
1975$/kg,Reference,South America_Southern,FodderGrass,1990,0.0349
1975$/kg,Reference,South America_Southern,FodderGrass,2005,0.0349
1975$/kg,Reference,South America_Southern,FodderGrass,2010,0.0349
1975$/kg,Reference,South America_Southern,FodderGrass,2015,0.0349
1975$/kg,Reference,South America_Southern,FodderGrass,2020,0.035621
1975$/kg,Reference,South America_Southern,FodderGrass,2025,0.0364592
1975$/kg,Reference,South America_Southern,FodderGrass,2030,0.0371325
1975$/kg,Reference,South America_Southern,FodderGrass,2035,0.0377264
1975$/kg,Reference,South America_Southern,FodderGrass,2040,0.0382803
1975$/kg,Reference,South America_Southern,FodderGrass,2045,0.0388231
1975$/kg,Reference,South America_Southern,FodderGrass,2050,0.0393066
1975$/kg,Reference,South America_Southern,FodderGrass,2055,0.0398412
1975$/kg,Reference,South America_Southern,FodderGrass,2060,0.0403251
1975$/kg,Reference,South America_Southern,FodderGrass,2065,0.0407832
1975$/kg,Reference,South America_Southern,FodderGrass,2070,0.0411893
1975$/kg,Reference,South America_Southern,FodderGrass,2075,0.0415478
1975$/kg,Reference,South America_Southern,FodderGrass,2080,0.0418593
1975$/kg,Reference,South America_Southern,FodderGrass,2085,0.0421132
1975$/kg,Reference,South America_Southern,FodderGrass,2090,0.0423087
1975$/kg,Reference,South America_Southern,FodderGrass,2095,0.0424536
1975$/kg,Reference,South America_Southern,FodderGrass,2100,0.0425368
1975$/kg,Reference,South America_Southern,FodderHerb,1975,0.0481
1975$/kg,Reference,South America_Southern,FodderHerb,1990,0.0481
1975$/kg,Reference,South America_Southern,FodderHerb,2005,0.0481
1975$/kg,Reference,South America_Southern,FodderHerb,2010,0.0481
1975$/kg,Reference,South America_Southern,FodderHerb,2015,0.0481
1975$/kg,Reference,South America_Southern,FodderHerb,2020,0.0485461
1975$/kg,Reference,South America_Southern,FodderHerb,2025,0.0492777
1975$/kg,Reference,South America_Southern,FodderHerb,2030,0.0497714
1975$/kg,Reference,South America_Southern,FodderHerb,2035,0.0503309
1975$/kg,Reference,South America_Southern,FodderHerb,2040,0.0508674
1975$/kg,Reference,South America_Southern,FodderHerb,2045,0.0514284
1975$/kg,Reference,South America_Southern,FodderHerb,2050,0.0519119
1975$/kg,Reference,South America_Southern,FodderHerb,2055,0.0525258
1975$/kg,Reference,South America_Southern,FodderHerb,2060,0.0530495
1975$/kg,Reference,South America_Southern,FodderHerb,2065,0.0535203
1975$/kg,Reference,South America_Southern,FodderHerb,2070,0.0538994
1975$/kg,Reference,South America_Southern,FodderHerb,2075,0.0542023
1975$/kg,Reference,South America_Southern,FodderHerb,2080,0.054441
1975$/kg,Reference,South America_Southern,FodderHerb,2085,0.0546109
1975$/kg,Reference,South America_Southern,FodderHerb,2090,0.0547007
1975$/kg,Reference,South America_Southern,FodderHerb,2095,0.0547052
1975$/kg,Reference,South America_Southern,FodderHerb,2100,0.0546316
1975$/kg,Reference,South America_Southern,Fruits,1975,0.1545
1975$/kg,Reference,South America_Southern,Fruits,1990,0.1545
1975$/kg,Reference,South America_Southern,Fruits,2005,0.1545
1975$/kg,Reference,South America_Southern,Fruits,2010,0.1545
1975$/kg,Reference,South America_Southern,Fruits,2015,0.1545
1975$/kg,Reference,South America_Southern,Fruits,2020,0.154375
1975$/kg,Reference,South America_Southern,Fruits,2025,0.154413
1975$/kg,Reference,South America_Southern,Fruits,2030,0.154352
1975$/kg,Reference,South America_Southern,Fruits,2035,0.154499
1975$/kg,Reference,South America_Southern,Fruits,2040,0.15462
1975$/kg,Reference,South America_Southern,Fruits,2045,0.154705
1975$/kg,Reference,South America_Southern,Fruits,2050,0.154714
1975$/kg,Reference,South America_Southern,Fruits,2055,0.154814
1975$/kg,Reference,South America_Southern,Fruits,2060,0.154855
1975$/kg,Reference,South America_Southern,Fruits,2065,0.154888
1975$/kg,Reference,South America_Southern,Fruits,2070,0.154887
1975$/kg,Reference,South America_Southern,Fruits,2075,0.154841
1975$/kg,Reference,South America_Southern,Fruits,2080,0.154776
1975$/kg,Reference,South America_Southern,Fruits,2085,0.15469
1975$/kg,Reference,South America_Southern,Fruits,2090,0.154585
1975$/kg,Reference,South America_Southern,Fruits,2095,0.154482
1975$/kg,Reference,South America_Southern,Fruits,2100,0.154359
1975$/kg,Reference,South America_Southern,Legumes,1975,0.2172
1975$/kg,Reference,South America_Southern,Legumes,1990,0.2172
1975$/kg,Reference,South America_Southern,Legumes,2005,0.2172
1975$/kg,Reference,South America_Southern,Legumes,2010,0.2172
1975$/kg,Reference,South America_Southern,Legumes,2015,0.2172
1975$/kg,Reference,South America_Southern,Legumes,2020,0.217143
1975$/kg,Reference,South America_Southern,Legumes,2025,0.219041
1975$/kg,Reference,South America_Southern,Legumes,2030,0.219654
1975$/kg,Reference,South America_Southern,Legumes,2035,0.220925
1975$/kg,Reference,South America_Southern,Legumes,2040,0.221744
1975$/kg,Reference,South America_Southern,Legumes,2045,0.222191
1975$/kg,Reference,South America_Southern,Legumes,2050,0.221809
1975$/kg,Reference,South America_Southern,Legumes,2055,0.224237
1975$/kg,Reference,South America_Southern,Legumes,2060,0.225804
1975$/kg,Reference,South America_Southern,Legumes,2065,0.226903
1975$/kg,Reference,South America_Southern,Legumes,2070,0.227408
1975$/kg,Reference,South America_Southern,Legumes,2075,0.227294
1975$/kg,Reference,South America_Southern,Legumes,2080,0.226804
1975$/kg,Reference,South America_Southern,Legumes,2085,0.225933
1975$/kg,Reference,South America_Southern,Legumes,2090,0.224702
1975$/kg,Reference,South America_Southern,Legumes,2095,0.223332
1975$/kg,Reference,South America_Southern,Legumes,2100,0.221724
1975$/kg,Reference,South America_Southern,MiscCrop,1975,0.5004
1975$/kg,Reference,South America_Southern,MiscCrop,1990,0.5004
1975$/kg,Reference,South America_Southern,MiscCrop,2005,0.5004
1975$/kg,Reference,South America_Southern,MiscCrop,2010,0.5004
1975$/kg,Reference,South America_Southern,MiscCrop,2015,0.5004
1975$/kg,Reference,South America_Southern,MiscCrop,2020,0.499147
1975$/kg,Reference,South America_Southern,MiscCrop,2025,0.498754
1975$/kg,Reference,South America_Southern,MiscCrop,2030,0.498134
1975$/kg,Reference,South America_Southern,MiscCrop,2035,0.497445
