"","year","region","Category","gdp_income_scalingfactor","gdp_percap","Income"
"5782",2025,"South America_Southern","d2",0.019368609515014,11024.1533011272,213.522520523186
"5783",2025,"South America_Southern","d3",0.0261117344527942,11024.1533011272,287.859763565928
"5784",2025,"South America_Southern","d4",0.034737004995142,11024.1533011272,382.946068288467
"5785",2025,"South America_Southern","d5",0.0433409193493806,11024.1533011272,477.796939119362
"5786",2025,"South America_Southern","d6",0.0539205655169947,11024.1533011272,594.428580342823
"5787",2025,"South America_Southern","d7",0.0662944965862653,11024.1533011272,730.840693388043
"5788",2025,"South America_Southern","d8",0.0876118117159235,11024.1533011272,965.846043345834
"5789",2025,"South America_Southern","d9",0.123360684689119,11024.1533011272,1359.94709934487
"5790",2025,"South America_Southern","d10",0.265839696665198,11024.1533011272,2930.6575695623
"5791",2030,"South America_Southern","d1",0.00961545812305652,12743.0026812438,122.529808643496
"5792",2030,"South America_Southern","d2",0.019368609515014,12743.0026812438,246.814242981787
"5793",2030,"South America_Southern","d3",0.0261117344527942,12743.0026812438,332.741902143882
"5794",2030,"South America_Southern","d4",0.034737004995142,12743.0026812438,442.653747791472
"5795",2030,"South America_Southern","d5",0.0433409193493806,12743.0026812438,552.293451476727
"5796",2030,"South America_Southern","d6",0.0539205655169947,12743.0026812438,687.109910957244
"5797",2030,"South America_Southern","d7",0.0662944965862653,12743.0026812438,844.790947750484
"5798",2030,"South America_Southern","d8",0.0876118117159235,12743.0026812438,1116.43755160464
"5799",2030,"South America_Southern","d9",0.123360684689119,12743.0026812438,1571.98553575351
"5800",2030,"South America_Southern","d10",0.265839696665198,12743.0026812438,3387.59596738565
"5801",2035,"South America_Southern","d1",0.00961545812305652,14519.8507220838,139.615016571229
"5802",2035,"South America_Southern","d2",0.019368609515014,14519.8507220838,281.229318852336
"5803",2035,"South America_Southern","d3",0.0261117344527942,14519.8507220838,379.138486349265
"5804",2035,"South America_Southern","d4",0.034737004995142,14519.8507220838,504.376127061741
"5805",2035,"South America_Southern","d5",0.0433409193493806,14519.8507220838,629.30367911088
"5806",2035,"South America_Southern","d6",0.0539205655169947,14519.8507220838,782.918562157103
"5807",2035,"South America_Southern","d7",0.0662944965862653,14519.8507220838,962.586194128267
"5808",2035,"South America_Southern","d8",0.0876118117159235,14519.8507220838,1272.11042760652
"5809",2035,"South America_Southern","d9",0.123360684689119,14519.8507220838,1791.17872666006
"5810",2035,"South America_Southern","d10",0.265839696665198,14519.8507220838,3859.95271158272
"5811",2040,"South America_Southern","d1",0.00961545812305652,16478.8494072794,158.45168639185
"5812",2040,"South America_Southern","d2",0.019368609515014,16478.8494072794,319.172399426316
"5813",2040,"South America_Southern","d3",0.0261117344527942,16478.8494072794,430.291339810466
"5814",2040,"South America_Southern","d4",0.034737004995142,16478.8494072794,572.425874174858
"5815",2040,"South America_Southern","d5",0.0433409193493806,16478.8494072794,714.208483131486
"5816",2040,"South America_Southern","d6",0.0539205655169947,16478.8494072794,888.5488791099
"5817",2040,"South America_Southern","d7",0.0662944965862653,16478.8494072794,1092.45702577647
"5818",2040,"South America_Southern","d8",0.0876118117159235,16478.8494072794,1443.74185156562
"5819",2040,"South America_Southern","d9",0.123360684689119,16478.8494072794,2032.84214577088
"5820",2040,"South America_Southern","d10",0.265839696665198,16478.8494072794,4380.73232782265
"5821",2045,"South America_Southern","d1",0.00961545812305652,18640.3276024125,179.235289461052
"5822",2045,"South America_Southern","d2",0.019368609515014,18640.3276024125,361.037226563065
"5823",2045,"South America_Southern","d3",0.0261117344527942,18640.3276024125,486.731284467284
"5824",2045,"South America_Southern","d4",0.034737004995142,18640.3276024125,647.509153036084
"5825",2045,"South America_Southern","d5",0.0433409193493806,18640.3276024125,807.888935262192
"5826",2045,"South America_Southern","d6",0.0539205655169947,18640.3276024125,1005.09700574413
"5827",2045,"South America_Southern","d7",0.0662944965862653,18640.3276024125,1235.751134605
"5828",2045,"South America_Southern","d8",0.0876118117159235,18640.3276024125,1633.11287222569
"5829",2045,"South America_Southern","d9",0.123360684689119,18640.3276024125,2299.48357586309
"5830",2045,"South America_Southern","d10",0.265839696665198,18640.3276024125,4955.33903556525
"5831",2050,"South America_Southern","d1",0.00961545812305652,21002.3062282729,201.946796025567
"5832",2050,"South America_Southern","d2",0.019368609515014,21002.3062282729,406.785468250165
"5833",2050,"South America_Southern","d3",0.0261117344527942,21002.3062282729,548.406643128928
"5834",2050,"South America_Southern","d4",0.034737004995142,21002.3062282729,729.557216361017
"5835",2050,"South America_Southern","d5",0.0433409193493806,21002.3062282729,910.259260390569
"5836",2050,"South America_Southern","d6",0.0539205655169947,21002.3062282729,1132.45622898957
"5837",2050,"South America_Southern","d7",0.0662944965862653,21002.3062282729,1392.33731855394
"5838",2050,"South America_Southern","d8",0.0876118117159235,21002.3062282729,1840.05009887161
"5839",2050,"South America_Southern","d9",0.123360684689119,21002.3062282729,2590.8588763703
"5840",2050,"South America_Southern","d10",0.265839696665198,21002.3062282729,5583.24671699367
"5841",2055,"South America_Southern","d1",0.00961545812305652,23577.5416549681,226.708864427966
"5842",2055,"South America_Southern","d2",0.019368609515014,23577.5416549681,456.664197639055
"5843",2055,"South America_Southern","d3",0.0261117344527942,23577.5416549681,615.650506744221
"5844",2055,"South America_Southern","d4",0.034737004995142,23577.5416549681,819.013182241794
"5845",2055,"South America_Southern","d5",0.0433409193493806,23577.5416549681,1021.87233132463
"5846",2055,"South America_Southern","d6",0.0539205655169947,23577.5416549681,1271.31437953638
"5847",2055,"South America_Southern","d7",0.0662944965862653,23577.5416549681,1563.06125475781
"5848",2055,"South America_Southern","d8",0.0876118117159235,23577.5416549681,2065.67114019941
"5849",2055,"South America_Southern","d9",0.123360684689119,23577.5416549681,2908.54168184309
"5850",2055,"South America_Southern","d10",0.265839696665198,23577.5416549681,6267.84652166779
"5851",2060,"South America_Southern","d1",0.00961545812305652,26380.8610305599,253.664064489522
"5852",2060,"South America_Southern","d2",0.019368609515014,26380.8610305599,510.960595970765
"5853",2060,"South America_Southern","d3",0.0261117344527942,26380.8610305599,688.850037866047
"5854",2060,"South America_Southern","d4",0.034737004995142,26380.8610305599,916.392101394705
"5855",2060,"South America_Southern","d5",0.0433409193493806,26380.8610305599,1143.37077029271
"5856",2060,"South America_Southern","d6",0.0539205655169947,26380.8610305599,1422.47094559304
"5857",2060,"South America_Southern","d7",0.0662944965862653,26380.8610305599,1748.90590153319
"5858",2060,"South America_Southern","d8",0.0876118117159235,26380.8610305599,2311.27502951336
"5859",2060,"South America_Southern","d9",0.123360684689119,26380.8610305599,3254.36107941837
"5860",2060,"South America_Southern","d10",0.265839696665198,26380.8610305599,7013.08009413079
"5861",2065,"South America_Southern","d1",0.00961545812305652,29419.751955808,282.884392921782
"5862",2065,"South America_Southern","d2",0.019368609515014,29419.751955808,569.819687660616
"5863",2065,"South America_Southern","d3",0.0261117344527942,29419.751955808,768.200750737131
"5864",2065,"South America_Southern","d4",0.034737004995142,29419.751955808,1021.95407064474
"5865",2065,"South America_Southern","d5",0.0433409193493806,29419.751955808,1275.07909679546
"5866",2065,"South America_Southern","d6",0.0539205655169947,29419.751955808,1586.32966282688
"5867",2065,"South America_Southern","d7",0.0662944965862653,29419.751955808,1950.36764560308
"5868",2065,"South America_Southern","d8",0.0876118117159235,29419.751955808,2577.51776908142
"5869",2065,"South America_Southern","d9",0.123360684689119,29419.751955808,3629.24074465253
"5870",2065,"South America_Southern","d10",0.265839696665198,29419.751955808,7820.93793589737
"5871",2070,"South America_Southern","d1",0.00961545812305652,32688.9157028361,314.318900028745
"5872",2070,"South America_Southern","d2",0.019368609515014,32688.9157028361,633.138843717442
"5873",2070,"South America_Southern","d3",0.0261117344527942,32688.9157028361,853.56428638223
"5874",2070,"South America_Southern","d4",0.034737004995142,32688.9157028361,1135.51502805519
"5875",2070,"South America_Southern","d5",0.0433409193493806,32688.9157028361,1416.76765909532
"5876",2070,"South America_Southern","d6",0.0539205655169947,32688.9157028361,1762.60482083429
"5877",2070,"South America_Southern","d7",0.0662944965862653,32688.9157028361,2167.09521047038
"5878",2070,"South America_Southern","d8",0.0876118117159235,32688.9157028361,2863.93512775457
"5879",2070,"South America_Southern","d9",0.123360684689119,32688.9157028361,4032.52702284676
"5880",2070,"South America_Southern","d10",0.265839696665198,32688.9157028361,8690.01143475617
"5881",2075,"South America_Southern","d1",0.00961545812305652,36180.1069359869,347.888303130689
"5882",2075,"South America_Southern","d2",0.019368609515014,36180.1069359869,700.758363454582
"5883",2075,"South America_Southern","d3",0.0261117344527942,36180.1069359869,944.725344786188
"5884",2075,"South America_Southern","d4",0.034737004995142,36180.1069359869,1256.78855536015
"5885",2075,"South America_Southern","d5",0.0433409193493806,36180.1069359869,1568.07909676457
"5886",2075,"South America_Southern","d6",0.0539205655169947,36180.1069359869,1950.85182645376
"5887",2075,"South America_Southern","d7",0.0662944965862653,36180.1069359869,2398.5419757585
"5888",2075,"South America_Southern","d8",0.0876118117159235,36180.1069359869,3169.80471673767
"5889",2075,"South America_Southern","d9",0.123360684689119,36180.1069359869,4463.2027637489
"5890",2075,"South America_Southern","d10",0.265839696665198,36180.1069359869,9618.1086531772
"5891",2080,"South America_Southern","d1",0.00961545812305652,39921.2919642947,383.861511100988
"5892",2080,"South America_Southern","d2",0.019368609515014,39921.2919642947,773.219915391291
"5893",2080,"South America_Southern","d3",0.0261117344527942,39921.2919642947,1042.41417478413
"5894",2080,"South America_Southern","d4",0.034737004995142,39921.2919642947,1386.74611837622
"5895",2080,"South America_Southern","d5",0.0433409193493806,39921.2919642947,1730.22549534757
"5896",2080,"South America_Southern","d6",0.0539205655169947,39921.2919642947,2152.57863888382
"5897",2080,"South America_Southern","d7",0.0662944965862653,39921.2919642947,2646.56195384623
"5898",2080,"South America_Southern","d8",0.0876118117159235,39921.2919642947,3497.57671503219
"5899",2080,"South America_Southern","d9",0.123360684689119,39921.2919642947,4924.71791038962
"5900",2080,"South America_Southern","d10",0.265839696665198,39921.2919642947,10612.6641462709
"5901",2085,"South America_Southern","d1",0.00961545812305652,43914.5611735902,422.25862395706
"5902",2085,"South America_Southern","d2",0.019368609515014,43914.5611735902,850.563987394464
"5903",2085,"South America_Southern","d3",0.0261117344527942,43914.5611735902,1146.68535997577
"5904",2085,"South America_Southern","d4",0.034737004995142,43914.5611735902,1525.46033084647
"5905",2085,"South America_Southern","d5",0.0433409193493806,43914.5611735902,1903.29745408801
"5906",2085,"South America_Southern","d6",0.0539205655169947,43914.5611735902,2367.89797291064
"5907",2085,"South America_Southern","d7",0.0662944965862653,43914.5611735902,2911.29372580991
"5908",2085,"South America_Southern","d8",0.0876118117159235,43914.5611735902,3847.43426512799
"5909",2085,"South America_Southern","d9",0.123360684689119,43914.5611735902,5417.33033419629
"5910",2085,"South America_Southern","d10",0.265839696665198,43914.5611735902,11674.2336215725
"5911",2090,"South America_Southern","d1",0.00961545812305652,48156.2734778122,463.04463098836
"5912",2090,"South America_Southern","d2",0.019368609515014,48156.2734778122,932.720056689971
"5913",2090,"South America_Southern","d3",0.0261117344527942,48156.2734778122,1257.44382528877
"5914",2090,"South America_Southern","d4",0.034737004995142,48156.2734778122,1672.80471234618
"5915",2090,"South America_Southern","d5",0.0433409193493806,48156.2734778122,2087.13716496857
"5916",2090,"South America_Southern","d6",0.0539205655169947,48156.2734778122,2596.61349911469
"5917",2090,"South America_Southern","d7",0.0662944965862653,48156.2734778122,3192.49590768208
"5918",2090,"South America_Southern","d8",0.0876118117159235,48156.2734778122,4219.0583648786
"5919",2090,"South America_Southern","d9",0.123360684689119,48156.2734778122,5940.59086829938
"5920",2090,"South America_Southern","d10",0.265839696665198,48156.2734778122,12801.8491338679
"5921",2095,"South America_Southern","d1",0.00961545812305652,52638.6078871702,506.144329795078
"5922",2095,"South America_Southern","d2",0.019368609515014,52638.6078871702,1019.53664158054
"5923",2095,"South America_Southern","d3",0.0261117344527942,52638.6078871702,1374.48535111455
"5924",2095,"South America_Southern","d4",0.034737004995142,52638.6078871702,1828.50758511395
"5925",2095,"South America_Southern","d5",0.0433409193493806,52638.6078871702,2281.40565910151
"5926",2095,"South America_Southern","d6",0.0539205655169947,52638.6078871702,2838.30350530356
