Units,scenario,region,sector,year,value
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,FodderGrass,2075,0.079687
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,FodderGrass,2080,0.0877425
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,FodderGrass,2085,0.0968998
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,FodderGrass,2090,0.107388
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,FodderGrass,2095,0.119417
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,FodderGrass,2100,0.133506
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,FodderHerb,1975,0.0481
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,FodderHerb,1990,0.0481
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,FodderHerb,2005,0.0481
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,FodderHerb,2010,0.0481
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,FodderHerb,2015,0.0481
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,FodderHerb,2020,0.04851
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,FodderHerb,2025,0.0491896
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,FodderHerb,2030,0.0494263
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,FodderHerb,2035,0.0498766
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,FodderHerb,2040,0.0503147
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,FodderHerb,2045,0.0507949
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,FodderHerb,2050,0.0512539
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,FodderHerb,2055,0.0522474
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,FodderHerb,2060,0.0533156
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,FodderHerb,2065,0.0545234
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,FodderHerb,2070,0.0558978
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,FodderHerb,2075,0.0575296
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,FodderHerb,2080,0.0594079
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,FodderHerb,2085,0.0616479
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,FodderHerb,2090,0.0643962
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,FodderHerb,2095,0.0677268
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,FodderHerb,2100,0.0719583
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Fruits,1975,0.1543
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Fruits,1990,0.1543
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Fruits,2005,0.1543
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Fruits,2010,0.1543
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Fruits,2015,0.1543
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Fruits,2020,0.153058
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Fruits,2025,0.152034
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Fruits,2030,0.150842
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Fruits,2035,0.150327
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Fruits,2040,0.14991
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Fruits,2045,0.149574
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Fruits,2050,0.149277
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Fruits,2055,0.149503
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Fruits,2060,0.149716
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Fruits,2065,0.149924
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Fruits,2070,0.150135
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Fruits,2075,0.150343
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Fruits,2080,0.150556
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Fruits,2085,0.150775
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Fruits,2090,0.150988
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Fruits,2095,0.151199
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Fruits,2100,0.151408
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Legumes,1975,0.2131
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Legumes,1990,0.2131
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Legumes,2005,0.2131
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Legumes,2010,0.2131
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Legumes,2015,0.2131
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Legumes,2020,0.201633
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Legumes,2025,0.20171
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Legumes,2030,0.192958
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Legumes,2035,0.195961
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Legumes,2040,0.198551
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Legumes,2045,0.200789
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Legumes,2050,0.202578
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Legumes,2055,0.210638
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Legumes,2060,0.218533
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Legumes,2065,0.226557
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Legumes,2070,0.235131
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Legumes,2075,0.244383
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Legumes,2080,0.254767
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Legumes,2085,0.266547
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Legumes,2090,0.279856
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Legumes,2095,0.29522
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Legumes,2100,0.313365
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,MiscCrop,1975,0.7003
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,MiscCrop,1990,0.7003
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,MiscCrop,2005,0.7003
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,MiscCrop,2010,0.7003
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,MiscCrop,2015,0.7003
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,MiscCrop,2020,0.695896
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,MiscCrop,2025,0.695651
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,MiscCrop,2030,0.692576
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,MiscCrop,2035,0.692724
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,MiscCrop,2040,0.692725
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,MiscCrop,2045,0.692618
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,MiscCrop,2050,0.692039
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,MiscCrop,2055,0.694258
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,MiscCrop,2060,0.696074
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,MiscCrop,2065,0.697509
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,MiscCrop,2070,0.698571
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,MiscCrop,2075,0.699032
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,MiscCrop,2080,0.698694
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,MiscCrop,2085,0.697065
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,MiscCrop,2090,0.693319
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,MiscCrop,2095,0.686439
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,MiscCrop,2100,0.674716
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,NutsSeeds,1975,0.7284
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,NutsSeeds,1990,0.7284
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,NutsSeeds,2005,0.7284
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,NutsSeeds,2010,0.7284
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,NutsSeeds,2015,0.7284
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,NutsSeeds,2020,0.719064
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,NutsSeeds,2025,0.772801
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,NutsSeeds,2030,0.722828
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,NutsSeeds,2035,0.672516
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,NutsSeeds,2040,0.612322
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,NutsSeeds,2045,0.554687
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,NutsSeeds,2050,0.502577
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,NutsSeeds,2055,0.533018
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,NutsSeeds,2060,0.563686
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,NutsSeeds,2065,0.595561
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,NutsSeeds,2070,0.63074
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,NutsSeeds,2075,0.669899
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,NutsSeeds,2080,0.715305
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,NutsSeeds,2085,0.768466
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,NutsSeeds,2090,0.830381
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,NutsSeeds,2095,0.904107
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,NutsSeeds,2100,0.995055
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,OilCrop,1975,0.1251
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,OilCrop,1990,0.1251
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,OilCrop,2005,0.1251
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,OilCrop,2010,0.1251
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,OilCrop,2015,0.1251
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,OilCrop,2020,0.113724
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,OilCrop,2025,0.109023
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,OilCrop,2030,0.101781
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,OilCrop,2035,0.102739
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,OilCrop,2040,0.103836
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,OilCrop,2045,0.104914
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,OilCrop,2050,0.105493
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,OilCrop,2055,0.108788
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,OilCrop,2060,0.111719
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,OilCrop,2065,0.114636
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,OilCrop,2070,0.118381
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,OilCrop,2075,0.123291
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,OilCrop,2080,0.129706
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,OilCrop,2085,0.137196
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,OilCrop,2090,0.14602
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,OilCrop,2095,0.156297
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,OilCrop,2100,0.168919
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,OtherGrain,1975,0.0714
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,OtherGrain,1990,0.0714
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,OtherGrain,2005,0.0714
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,OtherGrain,2010,0.0714
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,OtherGrain,2015,0.0714
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,OtherGrain,2020,0.0667982
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,OtherGrain,2025,0.064169
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,OtherGrain,2030,0.0603145
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,OtherGrain,2035,0.0588218
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,OtherGrain,2040,0.0575881
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,OtherGrain,2045,0.0564386
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,OtherGrain,2050,0.0552917
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,OtherGrain,2055,0.0569298
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,OtherGrain,2060,0.058573
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,OtherGrain,2065,0.0602637
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,OtherGrain,2070,0.0619942
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,OtherGrain,2075,0.0637922
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,OtherGrain,2080,0.0656817
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,OtherGrain,2085,0.0676973
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,OtherGrain,2090,0.0698874
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,OtherGrain,2095,0.0722932
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,OtherGrain,2100,0.0750273
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Pasture,1975,0.0151
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Pasture,1990,0.0151
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Pasture,2005,0.0151
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Pasture,2010,0.0151
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Pasture,2015,0.0151
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Pasture,2020,0.0166706
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Pasture,2025,0.0208144
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Pasture,2030,0.0235295
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Pasture,2035,0.0267303
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Pasture,2040,0.030232
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Pasture,2045,0.0340286
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Pasture,2050,0.0380699
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Pasture,2055,0.0432202
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Pasture,2060,0.0488593
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Pasture,2065,0.0550948
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Pasture,2070,0.0619716
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Pasture,2075,0.0696479
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Pasture,2080,0.0782217
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Pasture,2085,0.0878359
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Pasture,2090,0.0986794
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Pasture,2095,0.110897
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Pasture,2100,0.124937
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Rice,1975,0.0713
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Rice,1990,0.0713
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Rice,2005,0.0713
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Rice,2010,0.0713
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Rice,2015,0.0713
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Rice,2020,0.0694734
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Rice,2025,0.0699302
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Rice,2030,0.0685203
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Rice,2035,0.0688995
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Rice,2040,0.0693446
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Rice,2045,0.0698925
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Rice,2050,0.070148
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Rice,2055,0.0727328
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Rice,2060,0.0753492
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Rice,2065,0.0780866
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Rice,2070,0.0809452
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Rice,2075,0.0839482
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Rice,2080,0.0871597
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Rice,2085,0.0906383
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Rice,2090,0.0945038
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Rice,2095,0.0988467
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Rice,2100,0.103853
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,RootTuber,1975,0.0573
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,RootTuber,1990,0.0573
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,RootTuber,2005,0.0573
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,RootTuber,2010,0.0573
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,RootTuber,2015,0.0573
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,RootTuber,2020,0.0571033
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,RootTuber,2025,0.0575421
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,RootTuber,2030,0.0573838
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,RootTuber,2035,0.0571966
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,RootTuber,2040,0.0570188
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,RootTuber,2045,0.0568618
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,RootTuber,2050,0.056684
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,RootTuber,2055,0.0570355
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,RootTuber,2060,0.0573845
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,RootTuber,2065,0.0577374
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,RootTuber,2070,0.0581166
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,RootTuber,2075,0.0585253
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,RootTuber,2080,0.0589832
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,RootTuber,2085,0.059496
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,RootTuber,2090,0.0600771
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,RootTuber,2095,0.0607653
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,RootTuber,2100,0.0615811
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Soybean,1975,0.1772
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Soybean,1990,0.1772
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Soybean,2005,0.1772
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Soybean,2010,0.1772
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Soybean,2015,0.1772
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Soybean,2020,0.170048
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Soybean,2025,0.171495
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Soybean,2030,0.165624
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Soybean,2035,0.159785
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Soybean,2040,0.15506
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Soybean,2045,0.151261
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Soybean,2050,0.147527
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Soybean,2055,0.154763
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Soybean,2060,0.161965
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Soybean,2065,0.169489
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Soybean,2070,0.177261
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Soybean,2075,0.185707
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Soybean,2080,0.195129
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Soybean,2085,0.205728
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Soybean,2090,0.217757
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Soybean,2095,0.23139
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Soybean,2100,0.247236
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,SugarCrop,1975,0.0111
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,SugarCrop,1990,0.0111
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,SugarCrop,2005,0.0111
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,SugarCrop,2010,0.0111
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,SugarCrop,2015,0.0111
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,SugarCrop,2020,0.0110408
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,SugarCrop,2025,0.0111348
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,SugarCrop,2030,0.0110552
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,SugarCrop,2035,0.0109469
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,SugarCrop,2040,0.0108848
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,SugarCrop,2045,0.010862
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,SugarCrop,2050,0.0108214
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,SugarCrop,2055,0.0109899
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,SugarCrop,2060,0.011161
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,SugarCrop,2065,0.0113382
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,SugarCrop,2070,0.0115265
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,SugarCrop,2075,0.0117297
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,SugarCrop,2080,0.0119603
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,SugarCrop,2085,0.0122248
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,SugarCrop,2090,0.0125437
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,SugarCrop,2095,0.0129616
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,SugarCrop,2100,0.0135467
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Vegetables,1975,0.1184
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Vegetables,1990,0.1184
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Vegetables,2005,0.1184
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Vegetables,2010,0.1184
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Vegetables,2015,0.1184
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Vegetables,2020,0.117953
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Vegetables,2025,0.117879
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Vegetables,2030,0.117542
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Vegetables,2035,0.117421
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Vegetables,2040,0.117305
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Vegetables,2045,0.117211
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Vegetables,2050,0.117082
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Vegetables,2055,0.117498
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Vegetables,2060,0.11791600000000001
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Vegetables,2065,0.118345
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Vegetables,2070,0.118806
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Vegetables,2075,0.119297
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Vegetables,2080,0.119842
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Vegetables,2085,0.120455
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Vegetables,2090,0.121147
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Vegetables,2095,0.121954
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Vegetables,2100,0.122879
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Wheat,1975,0.0712
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Wheat,1990,0.0712
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Wheat,2005,0.0712
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Wheat,2010,0.0712
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Wheat,2015,0.0712
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Wheat,2020,0.067719
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Wheat,2025,0.0678031
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Wheat,2030,0.0650149
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Wheat,2035,0.0634186
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Wheat,2040,0.0617676
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Wheat,2045,0.0603449
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Wheat,2050,0.058652
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Wheat,2055,0.0608247
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Wheat,2060,0.0630624
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Wheat,2065,0.0654873
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Wheat,2070,0.0681601
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Wheat,2075,0.0710721
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Wheat,2080,0.0743512
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Wheat,2085,0.0779496
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Wheat,2090,0.0819993
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Wheat,2095,0.08658
1975$/kg,Scenario 3 APC2 CT 10_5,South Asia,Wheat,2100,0.0919377
1975$/kg,Scenario 3 APC2 CT 10_5,South Korea,Corn,1975,0.3018
